School Name,Site Name,Userid,Latitude,Longitude,Elevation,Measured At,Solar Measured At,Solar Noon At,Current Temp,Minimum Temp,Maximum Temp
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-03-28 10:00:00,2019-03-28 11:39:00,2019-03-28 10:19:00,3.7,-6.9,3.7
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-03-27 10:00:00,2019-03-27 11:39:00,2019-03-27 10:19:00,0.6,-10.7,1.9
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-03-26 10:00:00,2019-03-26 11:38:00,2019-03-26 10:20:00,-0.2,-8.5,2.4
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-03-25 10:00:00,2019-03-25 11:38:00,2019-03-25 10:20:00,1.1,-1.7,3.6
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-03-24 10:00:00,2019-03-24 11:38:00,2019-03-24 10:20:00,3.3,0.7,3.3
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-03-23 10:00:00,2019-03-23 11:37:00,2019-03-23 10:20:00,2.5,-1.3,3.5
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-03-22 10:00:00,2019-03-22 11:37:00,2019-03-22 10:21:00,2.8,-0.4,4.0
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-03-21 10:00:00,2019-03-21 11:36:00,2019-03-21 10:21:00,2.6,-2.2,2.6
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-03-20 10:00:00,2019-03-20 11:36:00,2019-03-20 10:21:00,-1.1,-1.2,1.1
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-03-19 10:00:00,2019-03-19 11:36:00,2019-03-19 10:22:00,0.6,0.6,2.9
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-03-18 10:00:00,2019-03-18 11:35:00,2019-03-18 10:22:00,1.9,0.8,2.2
